排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
16,认知破局 怎样突破能力、视野和人脉 全民商业导师张琦给大家的人生破局指南,"['张琦 ', '，磨铁文化 出品']",None,http://img3m8.ddimg.cn/50/8/29599268-1_w_1706163843.jpg,2023年06月 ,北京联合出版有限公司,49.00,69.80,7.03,管理,一般管理学,32开,胶版纸,平装-胶订,否,29599268,"★全民商业导师张琦作品，写给大家的人生破局指南。认知对了，事就成了！
★作者张琦，国民级顶流商业导师，2022年5月横空出世，刷爆全网。以清晰的思维、透彻的分析和富有感染力的表达，收获无数好评。短视频作品全网累计播放量超过100亿次，几乎每个人都刷到过张琦的视频。
★《商界评论》评论道：张琦点燃了商业培训的全民时代。
★新书《认知破局》，结合作者从事企业培训18年对商业的思考，以及自己走红全网，打造爆款内容的心法与方法，首度结集出版。囊括5大认知维度，48条破局锦囊，助你突破能力、视野和人脉。
★每一个句子，都醍醐灌顶！
·如何提升认知？——拉高一个维次，用未来的眼光看现在 。
·如何确定方向？——以终为始，找到自己独一无二的价值。
·如何找准痛点？——聚焦一个群体，切准一个场景，解决一个问题。
·如何磨练心性？——心里能装多少人，就能成多大的事
·如何突破自己？——跳出自己的圈层做事，才是真正的狠人
·如何把握机遇？——时代算法 时代趋势 你的优势，就是财富机会
★格力集团董事长董明珠、分众传媒创始人江南春、著名产品战略专家梁宁等各界大咖，齐声推荐。
★精装工艺，高端大气；跨页设计，震撼视觉；专色印刷，重点清晰。
★你的认知高度，决定你的成长速度。
 ",114751,"['观点独特（2）', '可操作性强（1）', '实用（1）', '通俗易懂（1）']"
17,人生海海（麦家经典代表作，莫言、罗翔盛赞，入选《人民日报》书单，发行量超300万，创文学新奇迹）,"['麦家 ', ' ， 新经典 出品']",None,http://img3m9.ddimg.cn/76/13/29607709-1_w_1697100722.jpg,2023年08月 ,北京十月文艺出版社,34.50,69.00,5,小说,中国当代小说,32开,特种纸,精装,否,9787530223192,"★★★ 麦家经典代表作，崭新修订。打磨5年，于常人不敢落笔之处，解密人性的荒唐与磊落
★人生海海，潮落之后是潮起。你说那是消磨、笑柄、罪过，但那就是我的英雄主义。

1. 麦家经典代表作，获誉无数！
--获第十八届华语文学传媒大奖 · 年度杰出作家奖、第四届施耐庵文学奖、豆瓣2019年度图书 · 中国文学（小说类）第·一名
--入选《人民日报》2020新年书单、《中国教育报》2019年度“教师喜爱的100本书”、中国教育新闻网2019年度“影响教师的100本书”
--上市四年，发行量超300万册！
--开卷·2019年度虚构新书榜TOP·1、当当·2019年度新书销量TOP·1、2020年中文图书海外图书馆收藏量TOP·1
--【莫言】“小说的迷人之处就在于它能把不存在的人物写得仿佛是我们的朋友，《人生海海》中的上校就是这样。”
--【苏童】“从某种意义上说，这个上校，是我们共同的父辈。这部小说的音色、旋律让我想到大提琴，如一首给父亲的大提琴奏鸣曲。”
--董卿、王家卫、范丞丞、宋亚轩……都在读！

2. 挑战常人不敢落笔之处，解密人性的高尚与荒唐。
--《人生海海》讲述了一个人在时代中穿行缠斗的一生，奇拔的故事里藏着让人叹息的人生况味，既有日常滋生的残酷，也有时间带来的仁慈。
--主角魅力出彩，群像鲜活生动！
· 郭冰茹（中山大学中文系教授）评《人生海海》：“英雄也好，凡人也罢，每个人的内心都是一部密码，解或不解，都是传奇。”
--金句频出，值得反复品读！
· “生活不是你活过的样子，而是你记住的样子。”
显示全部信息",47876,"['经典必读（2）', '中国原创（1）', '引人入胜（1）']"
18,听风八百遍，才知是人间（史铁生、汪曾祺、梁实秋、丰子恺、沈从文等12位名家写给独行者的生命之书。我们生而破碎，用活着来修修补补）,['史铁生等'],None,http://img3m3.ddimg.cn/42/16/29629653-1_w_1699599705.jpg,2023年10月 ,华中科技大学出版社,35.80,49.80,7.19,文学,中国现当代随笔,32开,胶版纸,平装-胶订,否,9787568099929,"推荐您购买其他热门畅销书：
★ 史铁生、汪曾祺、梁实秋、丰子恺、沈从文、鲁迅、老舍、朱自清、郁达夫、徐志摩、林徽因、萧红，华语文坛12位文学大家给独行者的生命之书。
  ★ 收录《秋天的怀念》《合欢树》《多年父子成兄弟》《我与地坛》等40余篇散文经典作品，多篇文章入选初高中语文教材及阅读试题，一本书阅尽华语文学艺术精华。
  ★ 我们生而破碎，用活着来修修补补
也许，当我们跨越生活的风暴，历尽千帆，才终于懂得，“人间”的真正含义是活着。
  ★ 央视《朗读者》多次深情诵读，《人民日报》重磅推荐，书写人世间最美好的东西：爱、友情、亲情、勇气和真诚。温暖、纯净的文字，读来令人落泪。
  ★ 林清玄、朱光潜、朱自清、俞平伯、郑振铎等诸多大师倾情推荐，感动无数读者的名家散文经典读本。
  ★ 装帧设计古朴雅致，温暖治愈，双封采用故宫红作为主色调，深沉典雅。特邀知名插画师@桃年 手绘插图，随书附赠精美书签1枚，邮票式藏书票2张！
 ",51007,"['优美隽永（1）', '经典必读（1）', '引人入胜（1）', '装帧精美（1）']"
19,你当像鸟飞往你的山（中文版销量超200万册，比尔·盖茨年度特别推荐！登顶《纽约时报》畅销榜80+周，这本书比你听说的还要好！）,"['塔拉 · 韦斯特弗 ', ' ， 新经典 出品']",None,http://img3m2.ddimg.cn/0/27/28473192-1_w_22.jpg,2019年11月 ,南海出版公司,35.40,59.00,6,文学,外国随笔,32开,轻型纸,精装,否,9787544276986,"★ 奇迹！一部新人处女作，上市第·一周即登上《纽约时报》图书排行榜，zhi今已累计80周，仍高居No.1，全美销量破百万册，作者被《时代周刊》评为“年度影响力人物”
★17岁前从未上过学的女孩，如何成为剑桥大学博士？我们要背叛多少曾经，才能找到真正的自我！
★ 比尔·盖茨年度荐书 No.1  
★ 美国Amazon年度编辑选书 No.1  
★ Goodreads读者票选超过米歇尔《成为》，获年度图书
★《纽约时报》《华尔街日报》《波士顿环球报》图书排行 No.1 
★《纽约时报》《卫报》《华盛顿邮报》《泰晤士报》《时代周刊》《奥普拉杂志》《经济学人》、美国国家公共广播电台等数十家媒体 年度图书！
一个惊人的故事，真正鼓舞人心。我在阅读她极·端的童年故事时，也开始反思起自己的生活。《你当像鸟飞往你的山》每个人都会喜欢。它甚zhi比你听说的还要好。——比尔·盖茨
你可以用很多说法来称呼这个崭新的自我：转型，蜕变，虚伪，背叛。而我称之为：教育。——塔拉·韦斯特弗
教育意味着获得不同的视角，理解不同的人、经历和历史。如果人们受过教育，他们应该多听，少说，对差异满怀激情，热爱那些不同于他们的想法。——塔拉·韦斯特弗，《福布斯杂志》访谈
  ※英文原版中用特殊字体（斜体）表示语气强调、引用或心理活动的内容，中文版也遵照原文，以特殊字体（仿宋）标记，以示区别。
 ",1657683,"['装帧精美（3486）', '经典必读（3360）', '引人入胜（2630）', '优美隽永（2117）']"
20,第七天（2024年百班千人寒假书单 九年级推荐阅读）（2022版，余华长篇小说经典，比《活着》更绝望，比《兄弟》更荒诞，获华语文学传媒大奖）,"['余华 ', '， 新经典 出品']",None,http://img3m6.ddimg.cn/87/11/29490306-1_w_8.jpg,2022年12月 ,新星出版社,33.80,49.00,6.9,小说,中国当代小说,32开,胶版纸,精装,否,9787513348744,"-余华长篇小说经典
-写尽中国人骨子里的善良与悲哀
-获意大利波特利·拉特斯·格林扎纳文学奖
-华语文学传媒大奖-年度杰出作家
-“宽广的沉默里暗暗涌动千言万语，那是很多的卑微人生在自我诉说。”
 ",530198,"['经典必读（4）', '引人入胜（3）', '情节曲折（2）', '温情感人（2）', '装帧精美（2）', '中国原创（1）']"
21,三体：全三册 刘慈欣代表作，亚洲“雨果奖”获奖作品！,['刘慈欣'],None,http://img3m4.ddimg.cn/32/35/23579654-1_w_6.jpg,2010年11月 ,重庆出版社,42.70,93.00,4.6,小说,科幻小说,32开,胶版纸,平装-胶订,是,23579654,None,2295398,"['经典必读（8685）', '引人入胜（7004）', '装帧精美（6967）', '情节曲折（5960）', '温情感人（3900）']"
22,也是冬天，也是春天：升级彩插版（收录迟子建最新散文力作及其经典散文名篇）,"['迟子建 ', '']",None,http://img3m3.ddimg.cn/68/15/29515433-1_w_1700119678.jpg,2023年03月 ,长江文艺出版社,29.90,49.80,6.01,文学,名家作品,16开,胶版纸,平装,否,9787570228720,"1.收录茅盾文学奖获奖作家迟子建散文力作及其备受推崇的经典散文名篇；
2.迟子建极具疗愈性的散文合集直击每一个疲惫灵魂的深处；
3.全书配以迟子建本人的摄影图片，精美彩页，典雅别致；
4.按主题分为六辑：追忆往事，慨叹人生，旅行随想，心灵漫游，文学漫谈，艺术沉思；
5.名家深情力荐——莫言：“她的作品具有很博大的情怀。”；苏童：“每年春天，我们听不见遥远的黑龙江上冰雪融化的声音，但我们总是能准时听见迟子建的脚步。”
 ",67334,"['经典（1）', '经典必读（1）']"
23,作家榜名著：月亮与六便士（155万读者高分推荐！全新未删节插图珍藏版！满地都是六便士，他却抬头看见了月亮！毛姆小说代表作！）,"['[英] 毛姆 ', '，作家榜经典名', ' 出品，徐淳刚（诗人） 译，大星文化，高更 绘']",None,http://img3m1.ddimg.cn/66/15/24175371-1_w_1707037441.jpg,2017年01月 ,浙江文艺出版社,19.90,39.80,5,小说,世界名著,32开,胶版纸,平装-锁线胶订,否,9787533936020,"《月亮与六便士》中译本众多，为什么百万读者选择作家榜版？6大硬核入手理由——
1、名家名译，译自原版：传奇诗人徐淳刚呕心译作，译自英国Vintage Books出版社1999版《月亮与六便士》！无删节无改编！原汁原味！完整典藏！
2、译文传神，流畅好读：精准的诗意译文，全方位呈现出毛姆刻薄犀利却又情意绵绵的文学特色！引爆读者盛赞惊叹：“原来毛姆的作品这么好看！”
3、名画插图，赏心悦目：特别收录小说主人公原型，法国画家高更经典代表作，包括《自画像》《我们从哪里来？我们是谁？我们到哪里去？》等。
4、全新导读，讲透精髓：足足7000字精彩导读，透彻解析本书的精神内核：“你一生真正的抉择只有一次，你应该被梦想照亮，还是被金钱照亮？”
5、六项荣誉，获奖无数：上市至今靠口碑持续热销！荣获2018-2020当当经典名著销量桂冠（已公证）等多项荣誉。
6、真实口碑，好评如潮：作家榜版《月亮与六便士》，仅在当当网就创下1402370条真实热评（截止2022年9月20日数据）！一直被山寨，从未被超越！
读经典名著，认准作家榜！拒绝仿冒盗版！
 ",1562893,"['经典必读（4995）', '装帧精美（4233）', '引人入胜（2949）', '温情感人（2601）', '情节曲折（2416）']"
24,瓦尔登湖（经典新读 中央编译出版社）,"['（美）梭罗 ', '，王光林 译 万亭文化 出品']",，王光林 ,http://img3m3.ddimg.cn/51/18/26916963-1_w_13.jpg,2019年04月 ,中央编译出版社,13.40,26.80,5,小说,世界名著,大32开,胶版纸,平装-胶订,否,9787511727015,"世界三大自然随笔，与《圣经》等一同被美国国会图书馆评为“塑造读者的25本书”。 与大自然水乳交融，在田园生活中感知自然、重塑自我的奇异历程。
  新思想
“给生活做减法，给思想做加法”，河南大学副教授李安光深度解读，让你全新理解《瓦尔登湖》。
  新设计
国际插画大师阿纳斯塔西娅·斯蒂夫兰克绘制封面。
  经典全译本
王光林，上海对外经贸大学教授，英语语言文学博士。译作流畅传神，文辞典雅，力求原著神韵。
  全新品质
国际大师插图，融合文学性和艺术性的插图作品，图文并茂、版式疏朗、用纸考究、装帧精美，全新品质，可供珍藏的精致版本。
  权威出版社
全国百佳出版社、中央级专业翻译出版社权威打造。
  本套世界文学名著，选用名家的全译本，并配有精美的国际大师插图，在内容和形式上，将营造极佳的阅读体验。这在国内的名著出版工作中，是非常难得的。
国际翻译界*奖项——“北极光”杰出文学翻译奖得主 许渊冲
 ",198084,"['经典必读（35）', '装帧精美（20）', '引人入胜（17）', '情节曲折（16）', '温情感人（16）']"
25,马尔克斯：百年孤独（50周年纪念版）,"['加西亚·马尔克斯 ', '，新经典 出品']",None,http://img3m6.ddimg.cn/83/20/25138856-1_w_7.jpg,2017年08月 ,南海出版公司,39.60,55.00,7.2,小说,世界名著,32开,纯质纸,精装,否,9787544291170,"【50周年纪念版！新版典藏内封】
【惟一正式授·权中文版，6年发行量超600万册！】
★缔造文坛传奇与文学奇迹的小说巨著
★影响世界小说走向的文学巨匠——加西亚·马尔克斯代表作！
★代表“魔幻现实主义”文学主峰
★征服全世界读者、作家、出版社、版权经纪人、书店、媒体的鸿篇巨制
★被誉为“《堂吉诃德》之后伟大的西班牙语作品”
★中国读者等待了近半个世纪的作品
★根据马尔克斯规定版本翻译，未做任何增删
★主要凭借《百年孤独》的巨大影响，加西亚·马尔克斯赢得诺贝尔文学奖，奠定了世界文学大师的地位
★作品中将现实主义场面和虚构情境巧妙融合，展现出一个光怪陆离的想象世界，映射了一个大陆的风云变幻和百年沧桑
★《百年孤独》融神话故事、民间传说于一体，采用打乱时间次序的独特叙述手法，产生出令世界读者无比沉醉的巨大魔力，被誉为“自《创世记》后值得全人类阅读的文学巨著”
 ",2368316,"['装帧精美（13516）', '经典必读（12336）', '温情感人（7448）', '情节曲折（6082）', '引人入胜（4877）']"
26,悉达多（诺贝尔文学奖得主赫尔曼·黑塞的代表作，德文直译，原版呈现。）,"['（德）赫尔曼·黑塞', ' 赵丽慧译']", 赵丽慧,http://img3m7.ddimg.cn/67/34/29173387-1_w_12.jpg,2020年12月 ,民主与建设出版社,17.40,49.80,3.5,小说,外国小说,32开,胶版纸,平装-胶订,否,9787513932134,"诺贝尔文学奖得主赫尔曼·黑塞 代表作
德文直译 原版呈现
影响欧美一代青年的成长书
追寻自我的觉醒，倾听内心真实的诉求，充满希望与真实的自我回归之旅
  为什么要读《悉达多》？
《悉达多》是黑塞*代表性的成长小说，无数年轻又迷惘的灵魂，都从黑塞的作品中窥见了生命的真谛、找到自我！
《悉达多》以诗意的语言，写了世上千千万万普通人的一生。历史上可能再也没有人能像悉达多一样，那么接近人类智慧的终极形态。
德语直译，译文忠于原文，力求*程度还原黑塞的语言精髓，豆瓣评分0。
西方大学生人手一册的成长之书，被译成60多种语言，畅销全球70年。
影响了从尼克德雷克到radiohead等音乐人。
 ",129228,"['经典必读（43）', '引人入胜（23）', '装帧精美（22）', '温情感人（20）', '情节曲折（16）']"
27,悉达多（翻译家姜乙译本）【果麦经典】,['[德]赫尔曼·黑塞，译者：姜乙，果麦文化 出品'],None,http://img3m8.ddimg.cn/63/11/26186058-1_w_1706839439.jpg,2017年01月 ,天津人民出版社,16.00,32.00,5,小说,外国小说,32开,轻型纸,平装,否,9787201112695,"         《悉达多》并非是佛陀的故事，它讲述了一个人的一生，千万寻常人亦会经历的一生。
意气风发的少年郎，常认为自己是被命运选中的人。抛下过去，随了跌跌撞撞的步伐，找寻心中的声音，追逐名利，经历友情，品尝爱情。不同的是，悉达多一生追求的是生命的圆融统一，看似宏大，确是每个人无法回避的问题。
黑塞的语言是充满诗性的，正如本书副题""一首印度的诗""，因不得而知的原因，此副题在前人所出版本中都被回避了。为了尽可能表现黑塞的诗意，我们选择从德文直译（据悉市面销量*版本译自英文版），尽管我们的译文不能完全实现这种诗意，但其诗的本性与精神显而易见。
本书地位在前人的版本中已被反复强调--亨利·米勒的*爱；影响了包括电台司令在内的许多名人雅士；在六十年代美国掀起过阅读黑塞的热潮，大学生们人手一册等等。
但如书中成为摆渡人的悉达多所述，智慧无法分享，它可以被发现，被体验。
所以倘若你碰巧遇到了这本小书，请细细品味其中的文字。
愿你在读了悉达多的故事后，也能有所感悟，并开始体验属于自己的人生。


 ",324388,"['经典必读（141）', '装帧精美（109）', '引人入胜（97）', '温情感人（65）', '情节曲折（57）']"
28,杀死一只知更鸟（豆瓣9.3，关于勇气与正义的成长教科书，影响全球5000万家庭的“教养宝典”，奥巴马、贝克汉姆、奥普拉鼎力推荐）,"['哈珀·李 ', ' 李育超 译']", 李育超 ,http://img3m9.ddimg.cn/97/6/29471209-1_w_8.jpg,2022年11月 ,译林出版社,58.00,58.00,None,小说,世界名著,32开,胶版纸,精装,否,9787544766500,"★影响全球5000万家庭的“教养圣经”，出版界销售奇迹，世界上译本*多的书之一
★关于勇气与正义的成长教科书，罗翔、贝克汉姆、奥普拉鼎力推荐
★全世界爸爸的楷模，家庭教育的典范
★良知启蒙，关于如何养成一个好人的品质：正义，宽容，谦逊，风度，勇敢，隐忍以及如何在不公正与充满丑陋的世界上体面地生活……
★美国中小学书目，普利策小说奖、奥斯卡金像奖获奖作品
★入选《时代》周刊1923—2005百佳小说
★88部“塑造美国的图书”之一
★美国图书馆借阅率*高的书，英国青少年*喜爱的小说之一
★美国电影协会评选的“100名银幕英雄与恶人”中，派克主演的芬奇律师名列英雄榜首



关于孩子说脏话：
说脏话是所有孩子都会经历的一个阶段，随着他们一天天长大，他们会发现满口脏话并不能让他们成为众人瞩目的明星，他们就会改掉这个毛病。但是脾气暴躁可不好改。
关于生活：
世界上就是有那么一类人，他们—他们只顾担心来世，根本不去学习在今生如何做人。
关于与人交往：
与人交谈的礼貌做法是谈论对方感兴趣的事情，而不是大谈特谈自己的兴趣点。
关于宽容：
显示全部信息",1120315,"['经典必读（2478）', '装帧精美（2235）', '温情感人（1502）', '引人入胜（1379）', '情节曲折（1150）']"
29,我们生活在巨大的差距里（余华十年杂文集）,['余华作品'],None,http://img3m5.ddimg.cn/83/17/23636135-1_w_1703559193.jpg,2015年01月 ,北京十月文艺出版社,17.50,35.00,5,文学,中国现当代随笔,32开,纯质纸,精装,否,9787530214657,"★ 余华10年***杂文集
★ 从中国到世界，从文学到社会，以犀利的目光洞见时代病灶，以戏谑的文字戳穿生活表象。
★ 当社会面目全非，当梦想失去平衡，我们还能认识自己吗？
      ",170937,"['经典必读（106）', '装帧精美（100）', '引人入胜（82）', '优美隽永（66）']"
30,我从未如此眷恋人间：周深“终于开始学会眷恋这人间”史铁生、季羡林、余光中、丰子恺等联手献作，把深情写入文字，告诉你这世间原来是它们最惹人恋。,"['史铁生 汪曾祺 等 ', '，文通天下 出品']",None,http://img3m3.ddimg.cn/26/16/29370653-1_w_1690440784.jpg,2022年02月 ,读者出版社,9.90,49.80,1.99,文学,中国现当代随笔,32开,胶版纸,平装-胶订,否,9787552706673,"李克勤、王菲、刘宇宁《眷恋》是什么滋味？就让史铁生、季羡林、余光中、丰子恺、徐志摩、林徽因等告诉你。10余位现当代文学大家，50篇经典名作，触动回忆，引燃泪点，回到初的美好。
  这是一本关于对人世间眷恋的散文集子。十三位知名作家50篇散文作品，作家们在书中谈论亲情、友谊、久别的故乡、逝去的时光，或直击主题，或慢慢铺叙。在他们的文字里，无一不彰显着对生命、对岁月绵密的体悟与眷恋。
  作家们与读者真诚分享自己在生活中对美好事物的真实感受与感悟。可在作家笔下看见关于前辈鲁迅、陈西滢、陆小曼、梁思成等的生活趣事。全书分为七个部分内容丰富，情感真切，温馨暖人，给读者以深情的温暖、美的感悟、生命的启迪。
  外封选用“高阶细砂浅米”表达眷恋的“朦胧美
内封选用“高阶细格浅米”表达眷恋的“清晰美，选用米黄色让人感受“太阳 泥土”的味道，让心不觉回到初的美好。
内外封用纸，给人手以柔和细腻的触感：这就是眷恋的感觉！
  学校教材经典文章以及阅读理解过程中经常出现的文章，读起来当初上学时候的经典文章，勾起对自己对当初求学时光的怀念。
  民国文人“吵架”生活趣谈
文人自古相轻，让我看看民国文人之间的“吵架”是这样的一番场景。让人回味那时、那境文人纯粹的美好。
  名家怎样讲究吃，怎样做一日三餐，相信你可以从他们的生活中找到与自己相合的观点和乐趣，看完这些让我们瞬间感受到烟火人间的温暖。
  每个人都有去别人家做客“尴尬”的场景，看看名家他们又是如何面对和解决这些尴尬的局面
  人生有很多美好的事物，我们总有抓不住的
人间再美好，我们总有离去的一天
看看名家如何面对，如何把深情写入文字，走入你的生活，给你带来美好与勇气
推荐您购买文通天下其他畅销书：
 ",255857,"['经典必读（1）', '引人入胜（1）', '装帧精美（1）']"
31,果麦经典：了凡四训（“我命由我不由天！”曾国藩、胡适、稻盛和夫推崇的生活方式手册；费勇教授精美译文）,"['袁了凡 ', '，译者 费勇，果麦文化 出品']",，,http://img3m9.ddimg.cn/10/24/25157989-1_w_1706839432.jpg,2017年09月 ,三秦出版社,16.00,32.00,5,哲学/宗教,哲学,32开,胶版纸,平装-胶订,否,9787551815116,"费勇教授评价袁了凡的《了凡四训》：
“因为是写给后代，就格外诚恳，拼着一切法子想把自己毕生的经验教训、一切的人生感悟教给孩子，希望他们过上好的生活。”
 ",369342,"['通俗易懂（501）', '可读性强（440）', '哲学经典（384）', '大开眼界（326）', '内容扎实（311）', '大师作品（293）']"
32,跟着课本去旅行 带着孩子游世界 图说天下中小学生语文知识拓展,"['霍晨昕,木梓']",None,http://img3m3.ddimg.cn/15/15/29545773-1_w_1693818106.jpg,2023年03月 ,石油工业出版社,11.80,40.00,2.95,亲子/家教,素质教育,16开,轻型纸,平装-胶订,否,9787518358656,"1.强大的主创团队，各领域的研究学者层层把关，确保图书在具有趣味性的同时，更具科学性和准确性。
2.旅行与时下流行的“游学”相结合，是家长和孩子喜爱的热门产品。
3.纸张柔软，色泽柔和不伤眼，是一本孩子爱不释手的书！
 ",102082,"['内容丰富（3）', '实用（3）', '亲子关系（2）', '共同成长（2）', '宝妈必备（2）', '家长必读（2）', '儿童心理（1）', '隔代养育（1）']"
