排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
22,相信 蔡磊作品 用信念与坚持面对生活的每一个意外与绝望,['蔡磊'],None,http://img3m1.ddimg.cn/81/13/29547621-1_w_2.jpg,2023年03月 ,中信出版社,39.00,59.00,6.62,成功/励志,成功/激励,128开,胶版纸,平装-胶订,否,9787521754803,"1. 集团原副总裁、渐冻症抗争者蔡磊重磅作品，完整讲述了他在41岁这一年确诊渐冻症后的心路起伏与绝地反击的过程。人生半程，一边是幸福的开始：事业有成，成立家庭，初为人父；一边是绝望的袭来：确诊绝症，无药可治，无医可救。怎么活？
2. 大咖云集作序推荐。张定宇、俞敏洪、陈天桥、邓亚萍、冯仑、尹烨、刘爽、田源、王小川、周航、张抒扬、郎永淳等12位知名社会公众人物和企业家作序推荐，对蔡磊精神赞誉有加。
3. 话题过亿阅读，社会各界广泛关注。蔡磊微博相关话题阅读量超过1.5亿，人民网、央视新闻、新华网、光明网、头条新闻、凤凰网、新京报等诸多媒体跟踪报道。
4. 从副总裁到渐冻症患者，这本书讲述了蔡磊关于人生意义、生死、工作、亲情、家庭的深切感悟，在波折四起的境遇中绝地反击。一览作者蔡磊从小县城孩子到集团副总裁的拼命三郎精神，到确诊后进行“后一次创业”的堂吉坷德意志，再到攻克渐冻症时不怕一次次失败的西西弗斯信念，后成就“纵使不敌，也绝不屈服”的孙悟空境界。
5. 一部读完热血澎湃，又感人至深的诚意之作。每一个努力生活的人都会被蔡磊精神打动。面对世界五大绝症之一、几乎不可能治愈的罕见病，纵使不敌，也绝不屈服，打光后一颗子弹。
 ",67296,"['感染力强（2）', '仪式感（1）', '内容丰富（1）', '受益匪浅（1）', '实用（1）', '干货满满（1）', '振奋人心（1）', '文笔流畅（1）']"
23,中国国家博物馆 孩子一定要去的博物馆 图说天下精装版,['王大庆 主编，日知童书 出品'],None,http://img3m7.ddimg.cn/59/30/29577497-1_w_2.jpg,2023年05月 ,明天出版社,17.90,50.00,3.58,童书,绘本/图画书,16开,铜版纸,精装,否,9787570817924,"*一本为孩子量身打造的“中国国家博物馆”百科全书。
*全书详细介绍500多件“国博宝物”！
*与中小学历史、语文课本紧密结合，蕴含语文、历史、地理等多学科扩展知识。
*通过精致考究的手绘图，再现国宝曾经的样子。
*按照文物类型分类，降低阅读门槛，没有历史基础的孩子也能看得懂。
*内含手绘导览地图，国宝在哪儿，一目了然，还能开启国博“隐藏玩法”
 ",55783,"['孩子喜欢（1）', '有异味（1）']"
24,天才在左，疯子在右 完整版（2023版),"['高铭 ', '，磨铁文化 出品']",None,http://img3m8.ddimg.cn/88/13/29519908-1_w_2.jpg,2023年03月 ,北京联合出版有限公司,35.80,52.00,6.89,心理学,心理百科,128开,胶版纸,平装-胶订,否,9787559620125,"◎畅销13年，销量破1000万册，爆款神作全新版本。
◎作者高铭耗时4年，深入各大精神病院，对谈数百名精神病人，探索匪夷所思的真实世界！看高智商疯子羞辱正常人！
◎完整收录60篇高能故事，四维虫子、生化奴隶、行尸走肉、时间尽头……每看完一个故事，都会感到深深的震颤！
◎男神女神都在看，胡歌、高圆圆、陈乔恩、刘昊然、李宇春、王源盛情推荐。
◎一页上瘾，欲罢不能。十三年来，看完这本书的万千读者都在热烈讨论：我们和他们，到底谁才是正常人？天才和疯子的界限，到底在哪里？
 ",706234,"['脑洞大开（2626）', '可读性强（1992）', '心理治愈（1678）', '心理学必备（1369）', '内容专业（1195）']"
25,胜者心法：资治通鉴成事之道（冯唐从管理讲透古今胜者之道！随书附赠冯唐书法书签）,"['冯唐 ', '；磨铁文化 出品']",None,http://img3m1.ddimg.cn/39/5/29623611-1_w_1697528643.jpg,2023年09月 ,民主与建设出版社,49.60,72.00,6.89,管理,一般管理学,32开,胶版纸,精装,否,9787513942935,"★战略管理专家冯唐从管理讲透古今胜者之道
40年历史专研积累，20年管理实战经验，50年跨界成事阅历，知行心得凝结成此书，懂国人、接地气、中国人读得懂、用得上的成事之书！
★历代管理者明镜之书，现代人能赢的生存指南
《资治通鉴》是历代统治者的治国教科书、古今政商必阅的战略参考书、普通人洞悉世事人心的处世宝典。冯唐带你看1300年兴衰成败，懂人性、知谋略、明得失，天下无不可成之事！
★纵横职场、社交处世、管理人生，读了就能用
古代管理智慧x冯唐成事学，麦肯锡实战方法 经典历史案例 现代场景应用。洞悉人性的逻辑，知人知己、胜人胜己；透视权谋的真相，人生少走弯路。
★精装典藏，帝王蓝镜面设计，附赠冯唐书法书签
封面复古帝王蓝特种纸，内页质感胶版纸，烫银工艺打造镜面效果。
 ",73137,['观点独特（1）']
26,《习近平新时代中国特色社会主义思想学习纲要（2023年版）》小字本32开 团购电话4001066666转6,['中共中央宣传部'],None,http://img3m9.ddimg.cn/29/28/29556479-1_w_1.jpg,2023年04月 ,学习出版社,13.60,16.00,8.5,政治/军事,政治,32开,纯质纸,平装-胶订,否,9787514712025,None,None,[]
27,生而为人（毕啸南短篇小说作品，底层小人物的命运书写！）,"['毕啸南 ', ',博集天卷 出品']",None,http://img3m0.ddimg.cn/59/24/29520770-1_w_1702361665.jpg,2023年03月 ,湖南文艺出版社,22.90,49.80,4.6,小说,中国当代小说,32开,胶版纸,平装-胶订,否,9787572610332,"★当当独家亲笔签名 专享巨幅艺术主题海报！
★继《在你们离开以前》畅销之后，毕啸南短篇小说作品，一部百年胶东大地上底层社会的人性备忘录！
★9篇小说全部被央华版《如梦之梦》主创团队改编话剧中，2篇已签约影视版权，敬请期待！
★漫画家小矛手绘作者萌版卡通形象，两款萌版折立卡（胖萌版与帅萌版）随机赠送一款。
★随书附赠作者印签版长体艺术书签，两款随机赠送一款。
★许晴、欧阳夏丹、陶勇等名人挚爱推荐。
★封面及内文插图采用艺术家吴雪莲绘画作品，完整体现故事情绪价值，还原人生悲悯情节。
★生而为人，是为了活着，又不只是为了活着。
 ",49221,"['情节曲折（2）', '引人入胜（1）', '温情感人（1）']"
28,好诗好在哪里（听都靓讲解古诗名句的美妙诗意！知名文化博主都靓原创文学随笔！李敬泽、骆玉明、冯唐、马伯庸推荐！）,['都靓；读客文化 出品'],None,http://img3m7.ddimg.cn/15/36/29584977-1_w_6.jpg,2023年06月 ,江苏凤凰文艺出版社,29.90,59.90,5,文学,中国古诗词,32开,纯质纸,平装,否,9787559476647,"好诗好在哪里？听都靓讲解古诗名句的美妙诗意！
全网粉丝量达4000万，账号“都靓的1001页”掀起“诗词热”
中国作协副主席、中国现代文学馆馆长李敬泽，复旦大学中文系博士生导师骆玉明，著名诗人、作家冯唐，著名作家、编剧马伯庸，联袂推荐！
还原李白、杜甫、苏轼等24位诗人的人生际遇，讲透好诗背后的厚意深情
挖掘诗人面对挫折和失意时豁达的人生态度，感受诗词带来的抚慰与治愈
行是阅读的延展，都靓团队实拍图片全彩印刷，与都靓一起云游天南海北，重温诗词记忆
翻开本书，读懂好诗背后的美妙诗意
 ",34137,[]
29,也是冬天，也是春天：升级彩插版（收录迟子建最新散文力作及其经典散文名篇）,"['迟子建 ', '']",None,http://img3m3.ddimg.cn/68/15/29515433-1_w_1700119678.jpg,2023年03月 ,长江文艺出版社,29.90,49.80,6.01,文学,名家作品,16开,胶版纸,平装,否,9787570228720,"1.收录茅盾文学奖获奖作家迟子建散文力作及其备受推崇的经典散文名篇；
2.迟子建极具疗愈性的散文合集直击每一个疲惫灵魂的深处；
3.全书配以迟子建本人的摄影图片，精美彩页，典雅别致；
4.按主题分为六辑：追忆往事，慨叹人生，旅行随想，心灵漫游，文学漫谈，艺术沉思；
5.名家深情力荐——莫言：“她的作品具有很博大的情怀。”；苏童：“每年春天，我们听不见遥远的黑龙江上冰雪融化的声音，但我们总是能准时听见迟子建的脚步。”
 ",68546,"['经典（1）', '经典必读（1）']"
30,再见绘梨 【赠观影时光纸骰子+绘梨印象拼图卡】藤本树著 简体中文版未删减 电锯人 蓦然回首同作者 漫画书中信出版,['藤本树 吴曦'],None,http://img3m2.ddimg.cn/56/28/29493542-1_w_19.jpg,2023年01月 ,中信出版社,26.20,35.00,7.49,动漫/幽默,日韩漫画,32开,胶版纸,平装-胶订,否,9787521748239,"?《电锯人》《炎拳》《蓦然回首》作者藤本树新作，
一封献给电影的漫画情书。
?以电影收藏回忆，以虚构化解伤痛的青春物语。
为惨淡的人生，添上一抹奇幻色彩！
?发布后6小时登上日推热门趋势，
随后攀上微博热搜。
?借角色之口，吐露创作心境：
“所谓创作，就是要踏入受众的内心情结，使他们或欢笑，或哭泣，对吧?如果创作者不会因此受伤，就太不公平了吧?”
“能够自己决定怎样回忆起一个人，其实是一件非常厉害的事。”
 ",49628,[]
31,埃隆·马斯克传 埃隆马斯克亲自参与并公开推荐 《史蒂夫·乔布斯传》作者艾萨克森2023年最新力作 乔布斯、比尔·盖茨、马斯克一致认可的传记作家,['沃尔特·艾萨克森'],None,http://img3m2.ddimg.cn/10/21/29618632-1_w_1696664837.jpg,2023年09月 ,中信出版社,79.00,90.00,8.78,管理,一般管理学,16开,胶版纸,平装-胶订,否,9787521758399,"· 埃隆·马斯克亲自参与并公开推荐，2023年9月12日全球同步出版，唯一简体中文版由中信出版集团出版。
· 百万册畅销书《史蒂夫·乔布斯传》作者艾萨克森2023年*新力作。乔布斯、比尔·盖茨、马斯克一致认可的传记作家。
· 埃隆·马斯克目前为止给予*大权限的跟访。全程无干涉、无删减。在本书出版前，马斯克未曾审阅书稿，也没有读过书稿，或对书稿内容施加任何控制。
· 两年深度跟访，基于第一手资料，深度梳理马斯克的商业和创新逻辑，内容时间横跨20世纪70年代至2023年4月的50余年。涉及马斯克同时管理的6家公司：特斯拉、SpaceX、Boring Company、Neuralink、推特、X.AI，揭示这个时代*重要的能力之一：创新和创造力，以及个人和企业如何获得并借此实现价值。
· 首次公开收购推特背后的完整故事。2022年1月，马斯克卖股票变现100亿美元，秘密授意私人财务助理买入推特股票；4月，决定收购推特；7-9月，不确定是否以440亿美元完成收购；10月，接管推特，大规模裁员、内容筛选机制；11月，推特蓝标上线、*后一轮裁员；12月， “洗劫”萨克拉门托。
· 全面呈现马斯克“英雄模式”与“恶魔模式”，解析冒险基因与性格养成。书中展示了马斯克独特的个性魅力和他在科技行业、太空探索、可持续能源领域的影响力，揭示了他的思想、行为和决策背后的故事和动机。
· 商业、投资大佬云集，第一视角观看“神仙打架”。比如，与“PayPal黑帮”争夺公司经营权，与贝索斯展开太空竞赛，公开回击比尔·盖茨做空特斯拉股票，解雇推特CEO阿格拉瓦尔。
· 书中随处可见马斯克霸气语录。“要么把筹码再推回牌桌上，要么去打游戏的下一关，总之不要安于现状。/你唯一要遵守的就是物理学定律能推导出来的规则，其他一切都只是建议。/如果你不愿意躬身入局，用你的金钱和智慧去投资一家公司，你就没有资格成为创始人。/干活的第一步是质疑你接到的任务要求，因为所有要求都包含愚蠢和错误。/疯狂的紧迫感是公司运作的法则。”
· 解读商业和科技的前沿技术、未来趋势：关于可持续能源、自动驾驶、太空探索、人工智能。
 ",53936,"['实用（1）', '观点独特（1）']"
