排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
223,《微生物猎人》（2023年百班千人暑期书单 四年级推荐阅读）,"['(美)保罗?德?克鲁伊夫 ', ' ; 师龙 译']", ; 师龙 ,http://img3m5.ddimg.cn/16/35/29573395-1_w_1.jpg,2023年06月 ,长江文艺出版社,15.80,35.00,4.52,童书,科普/百科,32开,胶版纸,平装,否,9787570231256,"国际经典畅销书
一部人类探索微生物世界的简史
再现科学家勇攀高峰的曲折历程
 ",3666,[]
224,文学中的人生进化课（献给当代青年的“人间清醒”能量包）,['史秀雄、杜素娟'],None,http://img3m1.ddimg.cn/80/10/29565341-1_w_1690259421.jpg,2023年04月 ,上海人民出版社,29.90,65.00,4.6,心理学,心灵疗愈,32开,胶版纸,平装-胶订,否,9787208180383,"·用故事疗愈当代人的精神“症结”，寻找与现实和解的人生智慧 
洞悉当代人的精神“症结”，挖掘难以自我描述的感受与体验；借助故事温暖而由直击人心的力量，直面理想、爱情、欲望、家庭、性格等因素带来的困惑与焦虑；在经典文学人物的经验中预见人生的种种可能性，寻求人生难题的解答，引导人格的培养与心智的成熟；用文学大师的智慧与现实达成和解，照亮人生前路。
·将文学经典从“高阁”中解放，挖掘文学本真的魅力与价值
不用艰深复杂的术语和理论打击文学阅读的兴趣和热情，深入浅出地讲解经典文本的内容与思想精髓，凸显经典对于人生与社会的精妙映射，让曾令人望而生畏的“阳春白雪”成为人人可懂、可感、可获益的“人生教科书”，用温暖、治愈的方式让读者踏上文学之旅，获得审美与精神的双重满足。
 ",1786,['脑洞大开（1）']
225,"外婆变成了麻猫 央视《读书》栏目年度十大童书、2023年度桂冠童书、百班千人暑期书单
一个讲述阿尔茨海默病患者的童话故事
展现真挚深厚的祖孙情",['慈琪'],None,http://img3m0.ddimg.cn/65/9/29576810-1_w_1695884876.jpg,2023年05月 ,明天出版社,14.00,28.00,5,童书,中国儿童文学,32开,胶版纸,平装-胶订,否,9787570817986,None,5886,[]
226,《雨燕飞越中轴线》（2023年百班千人暑期书单 四年级推荐阅读）,['张之路'],None,http://img3m9.ddimg.cn/54/25/29573829-1_w_3.jpg,2023年05月 ,北京少年儿童出版社,21.00,42.00,5,童书,中国儿童文学,16开,胶版纸,平装-胶订,否,9787530164518,"1.如果你到北京，故宫、中轴线一定会是你要去游览的地方。
2.北京中轴线是北京的，又是中国的；是中国的又是世界的。它是我们民族文化的代表之一。
3.中轴线有着丰厚的文化内涵，本书以轻盈的、神奇的故事架构，讲述了金灿灿的皇城故事，也讲述了充满烟火气的民间故事、神话传说，让中轴线不仅仅是一个文化符号，而是一幅徐徐展开的，活生生的画卷。
4.本书使用了亦真亦幻的写作手法，视角独特、深入浅出，用一个个引人入胜的故事承载起丰厚的传统文化。能吸引孩子一口气读下来，体味故事之妙，文化之妙。                         5.本书封面采用特种纸，内文精美插图，行文排版高雅、大气富有艺术气息。作为纸质书，耐人寻味的艺术感受对孩子也是一种美育。    
 ",4269,[]
227,春祺夏安（当当亲签版+异形书签，继老舍、叶广芩等京味作家之后，孙郁、张莉等文学评论家赞赏推荐的“90后”作家杜梨2023散文新作。）,"['杜梨 ', ',博集天卷 出品']",None,http://img3m7.ddimg.cn/54/19/29572047-1_w_6.jpg,2023年05月 ,湖南文艺出版社,23.90,52.00,4.6,文学,中国现当代随笔,32开,胶版纸,平装-胶订,否,9787572611315,"1.一位备受读者好评的青年潜力作家，一部鲜活风趣、文雅细腻的散文作品集。继老舍、叶广芩等京味作家之后，孙郁、张莉等文学评论家赞赏推荐的“90后”作家杜梨2023散文新作。
2.“春祺夏安”意指吉祥安好，既是传统书信结尾典雅的祝颂语，又是“从前慢”的日子里写信人诚挚的祝愿。愿你我安好，生活平顺，万事还可期待。
3.作者学成后成为一名北京某公园的工作人员，本书记录了她的独特观察与感悟，获得众多读者共鸣：“在经历了互联网和新媒体的工作的压榨后，没有比做万寿山保洁和佛香阁保安更陶冶情操的了。”“这个世界上的大部分人都是服务员，只不过服务的对象和阶层不一样罢了。”
4.其实，每个世代都有相似的情景，跨过山海，又隐入尘埃。终在平凡的日常里，走到春暖花开。
5.双封设计，温暖精致。特约插画师绘制主题插图，随书赠送作者致读者信等。
 ",1688,[]
228,《爱—外婆和我》（2023年百班千人暑期书单 四年级推荐阅读）,"['殷健灵 ', '']",None,http://img3m7.ddimg.cn/92/36/29576837-1_w_1696748167.jpg,2014年02月 ,新蕾出版社,15.00,30.00,5,童书,中国儿童文学,32开,胶版纸,平装-胶订,否,9787530759295,"《爱：外婆和我》以作者外婆去世之前作为开篇，详细描述外婆平凡却充满生活智慧的一生，处处流露出作者的不舍与依恋。在作者的笔下，一个善良、勤劳，处处为他人着想的外婆形象跃然纸上，令每一个读到作品的人都不难产生情感的共鸣。
（1）殷健灵亲情散文力作，画风温暖，设计精美；
（2）感悟超越血缘的亲情，寻找情感共鸣；
（3）著名作家周国平、毕淑敏、曹文轩联袂推荐。
 ",5360,[]
229,好望角1-15当当专享赠品礼盒套装,['[埃及]里法阿·拉费阿·塔赫塔维'],None,http://img3m1.ddimg.cn/34/9/29567671-1_w_2.jpg,2023年05月 ,浙江人民出版社,611.60,1390.00,4.4,历史,世界史,128开,胶版纸,平装-胶订,否,9787213109065,None,488,[]
230,秘密花园（2023年百班千人暑期书单 四年级推荐阅读）,"['[美]弗朗西丝·霍奇森·伯内特 ', '']",None,http://img3m5.ddimg.cn/92/1/29570105-1_w_1.jpg,2022年01月 ,北京十月文艺出版社,17.50,35.00,5,童书,外国儿童文学,32开,轻型纸,平装-胶订,否,29570105,"一个关于大自然的魔法和人类美好心灵的故事：
还有比春天更伟大的魔法吗？还有比生长更动人的秘密吗？
每个孩子心底都有爱，
大自然能帮助他们释放这些爱，让他们健康成长。
 ",3239,[]
231,法医秦明万象卷典藏版纪念礼盒（当当专供签名版）,"['法医秦明 ', '，磨铁文化 出品']",None,http://img3m9.ddimg.cn/30/35/29591229-1_w_2.jpg,2023年06月 ,江苏凤凰文艺出版社,254.80,354.00,7.2,小说,中国当代小说,32开,胶版纸,平装-胶订,否,9787559434494,"★法医秦明万象卷典藏版完整集结，带你了解人间的复杂万象。
万象卷是法医秦明系列经典之卷，涵盖了77个改编自真实凶案的故事，真实、专业、刺激、唏嘘！每一案都让人无法入睡！
作者秦明在现实生活中是一名货真价实的中国法医，25年解剖上千具尸体。他根据真实命案改编故事的过程中，没有刻意强调案件之重口和变态程度，而是把笔力放在真实破案的过程中。
如何根据尸体衣物的线索找到案发第一地点？如何在千奇百怪的尸体现象中确认死亡时间？如何在血迹斑驳的现场中推测出嫌疑人的数量……
跟随法医秦明，一步步探索真相，一点点了解真实法医，一次次感受隐藏在案件中的冷酷万象和复杂人性。
★涵盖上百个法医知识点，读完便具备当法医实习生的理论基础。
对法医来说，死亡不是结束，而是另一种开始。
法医想让尸体“开口说话”，为生者权，为死者言，光凭满腔热血可不够，还要具备扎实的法医理论知识，才能在残忍血腥的现场中快速积累侦破经验。
法医秦明在对案件的抽丝剥茧的分析中，通过生动有趣的方式科普上百个晦涩难懂的法医知识点，涉及法医病理学、犯罪心理学、法医昆虫学等知识。
万象卷被中国刑事技术老师推荐给专业学子阅读，还被中国公安法医单位集体阅读。有法医同行评价说，如果把万象卷系列的书都看完，都可以当个实习法医了！
★万象卷展示中国法医不为人知的一面，扭转一代人对法医的偏见。
2012年到2023年，万象卷典藏版7册小说完成全面修订和出版，让法医这个一度神秘冷门的职业更为家喻户晓。
万象卷小说被陆续改编成影视剧、有声剧和话剧，让长期贴在法群体身上的“晦气”标签得以撕下。曾经饰演过法医秦明角色的张若昀，曾这样评价万象卷的小说：“自猎奇进入，从敬仰走出。”
万象卷7本小说，讲述了普通法医10年的成长史，折射了国家之医学的10年变迁史，获得超百家官媒的赞誉和报道引用。
★万象卷纪念礼盒共有35份珍藏版赠品等你拆封，限量收藏级！
万象卷纪念版礼盒加福利不加价，在全7册小说的原定价基础上，除了每本典藏版自带的多重珍藏版赠品，纪念礼盒特别赠送7大专属赠品：
显示全部信息",395,[]
232,亲历中国考古（套装全八册）,['樊锦诗等'],None,http://img3m8.ddimg.cn/56/8/29568188-1_w_5.jpg,2023年04月 ,浙江文艺出版社,322.00,644.00,5,历史,文物考古,32开,胶版纸,平装-胶订,是,9787533971793,"考古“国家队”重磅集结！“敦煌的女儿”樊锦诗、“秦俑之父”袁仲一、“马王堆汉墓文物的守望者”傅举有、曾侯乙墓考古发掘队队长谭维四等十位考古学家联袂创作。
全彩印刷，数千幅珍贵照片，百万字深入解读，带你身临考古现场，重新发现中国。
 ",716,[]
233,中医入门丛书——断病如断案：中医如何看病,"['王大伟 ', '']",None,http://img3m7.ddimg.cn/46/9/29586097-1_w_9.jpg,2023年04月 ,化学工业出版社,31.20,68.00,4.59,医学,中医,16开,胶版纸,平装,否,9787122422149,None,853,[]
234,小学基础阅读配套丛书注音美绘版第一辑（全8册）盒装,['亚米契斯等'],None,http://img3m6.ddimg.cn/12/26/29571906-1_w_2.jpg,2016年06月 ,中译出版社（原中国对外翻译出版公司）,24.50,144.00,1.71,童书,外国儿童文学,32开,胶版纸,盒装,是,978750014728201001,None,2226,[]
235,那些动物教我的事：一位自然观察者的博物学札记(自然感悟丛书) 2023央视阅读推荐、新京报年度推荐,['张瑜'],None,http://img3m9.ddimg.cn/34/21/29563909-1_w_6.jpg,2023年05月 ,商务印书馆,36.80,80.00,4.6,科普读物,生物世界,128开,胶版纸,平装-胶订,否,9787100219563,"北京大学刘华杰教授、知名媒体人张腾岳、国家动物博物馆副馆长张劲硕、博物达人张辰亮联袂推荐！
自然观察达人是怎样炼成的
张瑜自称“热爱自然的疯子”，观察动物成痴。从爱画动物的小男孩成长为科学青年，自然观察不仅让他收获了科学知识，更塑造了他的个性，也成就了他的事业。
青少年科学思维的启蒙
母螳螂真的会吃掉自己的老公吗？为什么说刺猬叫声像老头咳嗽？从发现问题到提出假设，再到设法求证，细致入微的观察里，暗含着解决科学问题的思路。
讲述寻常物种的非常故事
日复一日地关注，为每只动物取名字，解读动物的行为：鸭子献上热舞表演来讨异性欢心，暴雨中松鼠妈妈巧用古建的结构守护幼崽，看似笨拙的刺猬如何精通缩骨术和遁地术……
看见喧嚣都市野性的一面
探秘“隐居”在城市里的野生动物。哪怕一只小小的螳螂，其捕猎过程也不禁令人屏息：作战策略的部署、随机应变的招式、不时反转的情节……精彩程度丝毫不亚于纪录片。
关注城市野生动物的生存
乱糟糟的杂草堆为刺猬提供了理想的栖身之所，入冬后公园里的林下大扫除会掠走松鼠的冬储粮……那些与现代文明似乎相悖的自然，在生态系统中常常发挥着重要的作用。
野生动物摄影的范本
晨光熹微的林间走来宛若童话精灵的刺猬，独臂螳螂武力开挂制服几乎和自身同样大小的蝗虫，身形敏捷的松鼠竟能像飞毯一般在林间飞跃……数百张精彩实拍，定格有趣行为的瞬间，彰显野性之美。作者亲自绘制封面插图，巧妙再现自己与动物主角的互动场景
装帧精美，用纸考究
空脊锁线装帧，平摊展示大图，轻松翻阅；内文进口樱花涂布纸，还原真实色彩，触感温润不反光。
显示全部信息",2022,[]
