排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
98,小英雄雨来 红色经典故事快乐读书吧六年级上册推荐阅读中小学生课外阅读指导丛书无障碍阅读 彩插励志版 16万多名读者热评！,['管桦'],None,http://img3m8.ddimg.cn/8/27/27950678-1_w_1688187749.jpg,2019年06月 ,南方出版社,8.90,19.80,4.5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787550154711,"时常听家长说起孩子不愿意读名著。想过为什么吗？编者认为一是没有选到好书，翻译、编译差，字体小，错字多，无插图、枯燥乏味...... 二是孩子读不懂，没有人帮他们扫除阅读上的字词障碍、理解障碍，并和孩子互动讨论，帮孩子解答疑难。
每一部经典名著都是很好的教科书，本套丛书是专为中小学生编著，特别关注每一本名著中所传递的宝贵人生经验和成长智慧。邀请名师引导阅读，精心批注，解决如何读、如何练、如何考的问题。针对每本书做一个“阅读规划”，对学生自主或课堂阅读进行引导。zui终使学生了解并学习所阅读图书的情感与价值观，达到在阅读的过程中获得感悟、学习文学知识、积累写作素材，做到读有所得。

 ",216361,"['对孩子有帮助（262）', '孩子喜欢（220）', '实用（181）', '图文并茂（140）', '内容详细（136）', '内容全面（123）', '同步辅导（117）']"
99,毛泽东选集（全四册，32开）,"['毛泽东 ', '']",None,http://img3m0.ddimg.cn/27/0/23413230-1_w_4.jpg,1991年06月 ,人民出版社,56.70,81.00,7,政治/军事,政治,32开,胶版纸,平装-胶订,否,23413230,None,None,[]
100,古汉语常用字字典(第5版)新版商务印书馆 王力古汉语字典词典文言文工具书汉语中学生小学生教辅工具书实用工具书,['原编者 王力 岑麒祥 林焘 等，修订者 蒋绍愚 唐作藩 张万起 等'],None,http://img3m9.ddimg.cn/91/34/24008779-1_w_41.jpg,2016年04月 ,商务印书馆,34.00,39.90,8.53,工具书,汉语工具书,32开,胶版纸,平装-胶订,否,9787100119160,"北京大学蒋绍愚教授主持修订
中学生、语文教师、大学中文系学生常用工具书
曾荣获首届中国辞书奖一等奖，迄今发行量超过
本次修订内容主要包括：
1. 增加了一些常用的义项。
2. 完善了释义，释义更精准、易于理解。
3. 更新了部分例句，例句更典型，更能帮助读者理解释义。
4. 修改了引书体例。
5. 根据《通用规范汉字表》全面调整了字头和释义用字。
 ",630644,"['对孩子有帮助（5355）', '实用（4568）', '孩子喜欢（2777）', '同步辅导（2449）', '图文并茂（2157）', '内容详细（1756）', '内容全面（1689）']"
101,宝葫芦的秘密(中小学生课外阅读指导丛书)无障碍阅读 彩插励志版 160000多名读者热评！,"['张天翼', '']",None,http://img3m3.ddimg.cn/19/12/23298283-1_w_31.jpg,2021年04月 ,南方出版社,6.70,14.80,4.53,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787550168022,"本套丛书是专为中小学生编著，着重关注“素质成长”的励志版名著。所有的编排都是从阅读兴趣入手，就是为了让孩子愿意看，并能够很快地读进去。
每一部经典名著都是很好的教科书，=特别关注每一本名著中所传递的宝贵人生经验和成长智慧。邀请名师引导阅读，精心批注，解决如何读、如何练、如何考的问题。针对每本书做一个“阅读规划”，对学生自主或课堂阅读进行引导。zui终使学生了解并学习所阅读图书的情感与价值观，达到在阅读的过程中获得感悟、学习文学知识、积累写作素材，做到读有所得。

 ",320737,"['对孩子有帮助（972）', '孩子喜欢（951）', '实用（638）', '图文并茂（542）', '内容详细（512）', '内容全面（474）', '同步辅导（415）']"
102,骆驼祥子 全本（《语文》推荐阅读丛书）七年级下册推荐阅读 人民文学出版社,['老舍'],None,http://img3m4.ddimg.cn/39/14/25267314-1_w_8.jpg,2018年04月 ,人民文学出版社,13.00,26.00,5,中小学用书,初中阅读,16开,胶版纸,平装-胶订,否,9787020137756,None,313904,"['对孩子有帮助（2059）', '实用（1717）', '孩子喜欢（1476）', '图文并茂（1078）', '同步辅导（929）', '内容详细（761）', '内容全面（544）']"
103,尼尔斯骑鹅旅行记 快乐读书吧 六年级下册推荐阅读(中小学生课外阅读指导丛书)无障碍阅读 彩插励志版 130000多名读者热评！,['（瑞典）拉格洛夫'],None,http://img3m6.ddimg.cn/12/7/23379456-1_w_35.jpg,2021年04月 ,南方出版社,7.60,16.80,4.53,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787550168312,"时常听家长说起孩子不愿意读名著。想过为什么吗？编者认为一是没有选到好书，翻译、编译差，字体小，错字多，无插图、枯燥乏味...... 二是孩子读不懂，没有人帮他们扫除阅读上的字词障碍、理解障碍，并和孩子互动讨论，帮孩子解答疑难。
本套丛书是专为中小学生编著，着重关注“素质成长”的励志版名著。所有的编排都是从阅读兴趣入手，就是为了让孩子愿意看，并能够很快地读进去。
每一部经典名著都是很好的教科书，本套丛书是专为中小学生编著，特别关注每一本名著中所传递的宝贵人生经验和成长智慧。邀请名师引导阅读，精心批注，解决如何读、如何练、如何考的问题。针对每本书做一个“阅读规划”，对学生自主或课堂阅读进行引导。zui终使学生了解并学习所阅读图书的情感与价值观，达到在阅读的过程中获得感悟、学习文学知识、积累写作素材，做到读有所得。 
 ",293338,"['对孩子有帮助（927）', '孩子喜欢（854）', '实用（632）', '图文并茂（517）', '内容详细（461）', '内容全面（433）', '同步辅导（362）']"
104,五味太郎：小金鱼逃走了,"['五味太郎 ', '， 爱心树童书 出品']",None,http://img3m9.ddimg.cn/26/1/25069499-1_w_12.jpg,2017年04月 ,新星出版社,17.50,35.00,5,童书,绘本/图画书,24开,铜版纸,精装,否,9787513304948,"★绘本大师五味太郎创意代表作，日文版畅销三十余年，累计印刷超过100次
★适合幼儿的""阅读启蒙 视觉发现""绘本，培养宝宝的观察力，感受发现的乐趣
★我家小孩每天要看这本书三四遍，每次看都有新的发现，一点也不无聊！从找小金鱼开始，到认识颜色、认识数字、发展语言，还可以教宝宝数数！连大人都觉得真是太神奇了！看着小孩慢慢学习，一天比一天进步，真是有趣又欣慰！——台湾读者
 ",403935,"['孩子喜欢（858）', '整体感觉不错（599）', '无异味（445）', '性价比很高（435）', '外观精致（379）', '包装不错哦（333）', '有异味（190）', '包装一般（56）']"
105,彩虹色的花,['麦克?格雷涅茨'],None,http://img3m1.ddimg.cn/7/9/25311931-1_w_6.jpg,2018年07月 ,二十一世纪出版社,23.00,46.00,5,童书,绘本/图画书,12开,胶版纸,精装,否,9787556834280, ,398253,"['整体感觉不错（893）', '孩子喜欢（842）', '无异味（753）', '外观精致（671）', '性价比很高（641）', '包装不错哦（448）', '有异味（406）', '包装一般（103）']"
106,刻意练习：如何从新手到大师,['[美] 安德斯·艾利克森（Anders Ericsson）罗伯特·普尔（Robert Pool）'],None,http://img3m8.ddimg.cn/1/21/29233018-1_w_24.jpg,2021年03月 ,机械工业出版社,29.50,59.00,5,成功/励志,成功/激励,32开,胶版纸,平装-胶订,否,9787111551287,"杰出不是一种天赋，
而是一种人人都可以学会的技巧！
迄今发现的更强大学习法，
成为任何领域杰出人物的黄金法则！
 ",464413,"['实用（23）', '内容丰富（22）', '干货满满（21）', '文笔流畅（20）', '受益匪浅（17）', '振奋人心（14）', '感染力强（13）', '仪式感（9）']"
107,学会管自己幼儿版-歪歪兔自控力教育系列绘本（全10册，幼儿园情绪管理与时间管理绘本）,"['歪歪兔关键期早教项目组', '绘']",None,http://img3m6.ddimg.cn/1/22/25083136-1_w_1698135840.jpg,2017年06月 ,海豚出版社,44.00,88.00,5,童书,幼儿启蒙,24开,铜版纸,平装,是,9787511038487, ,242033,"['适合亲子阅读（1128）', '孩子喜欢（909）', '颜色鲜艳（760）', '实用（526）', '外观精致（474）', '印刷精美（471）', '启发家长（450）', '环保安全（443）']"
108,沟通的方法（畅销70万册 得到CEO脱不花为你准备的沟通心法，助你职场一路开挂。现在加入沟通的无限游戏吧）,"['脱不花 ', '，得到图书 出品']",None,http://img3m9.ddimg.cn/81/16/29251809-1_w_1689230064.jpg,2021年06月 ,新星出版社,49.00,69.00,7.11,成功/励志,人际交往,32开,纯质纸,平装-胶订,否,9787513344708,None,171898,"['干货满满（138）', '实用（124）', '文笔流畅（119）', '受益匪浅（99）', '内容丰富（80）', '振奋人心（78）', '感染力强（77）']"
109,二十四节气自然绘本 让孩子了解自然的瞬息万变 科普百科绘本,['肖克之'],None,http://img3m5.ddimg.cn/74/6/28987175-1_w_1706693946.jpg,2020年08月 ,北京联合出版有限公司,67.90,79.90,8.5,童书,科普/百科,16开,铜版纸,精装,否,9787559642738,"▲上百幅精美手绘插画，为孩子描绘二十四节气的自然故事，多角度展现节气的农事、民俗、节日、传说、天文气候、谚语和童谣，为孩子展现二十四节气的魅力。
▲每页详细讲解节气的各种知识，带孩子三步了解节气。还有各个节气的有趣游戏、神奇动植物等介绍，让孩子在乐趣中阅读不一样的二十四节气。
▲国内知名画家手绘，用清新的中国风绘画带着孩子去看二十四节气。多处手绘大场景，蕴含各种好玩小细节，锻炼孩子动脑、观察能力，打开他的脑洞。让孩子赶快寻找藏在粮仓中的小老鼠等细节吧！
▲还有趣味小知识穿插其中，让各类节气活动、科学实验、时令作物、动物习性带给孩子乐趣多多，让他发现扎风筝、采莲蓬、摘棉花、观察小动物的乐趣，亲近大自然，爱上动手。
▲跟着节气了解关于农事的小秘密，懂得更多关于节气的知识与文化。从这里发现自然与科学的乐趣。
 ",271570,"['通俗易懂（169）', '趣味性强（145）', '知识点丰富（136）', '可读性强（94）', '内容权威（51）', '获奖作品（36）', '引进版（30）']"
110,望江南（2022中国好书获奖作品！茅奖得主王旭烽，沉潜26年，最新长篇小说力作。）,['王旭烽'],None,http://img3m0.ddimg.cn/74/5/29367830-1_w_45.jpg,2022年03月 ,浙江文艺出版社,34.00,68.00,5,小说,中国当代小说,32开,胶版纸,平装-胶订,否,9787533963354,"小说讲述的是杭氏家族的故事，但它展现的是中国人的生活方式，传达的是中国人特有的品格和理念。茶是中国老百姓生活中的“开门七件事”之一，茶也是特殊年代中国商人换取外汇、助力国家崛起的重要物资。在某种程度上，茶还能代表中国人，代表温文尔雅的中国品格。王旭烽的可贵之处，在于她让历史变得有血有肉。在她笔下，“国家”被无数颗赤子之心小心翼翼地守护着，让人感受到历史厚度之外的人情温度。
 ",131967,"['温情感人（4）', '装帧精美（4）', '中国原创（2）', '引人入胜（2）', '情节曲折（1）', '经典必读（1）']"
111,和大人一起读（一至四册）一年级上册 语文教科书配套书目 人教版快乐读书吧,['曹文轩、陈先云 主编'],None,http://img3m3.ddimg.cn/90/20/27931653-1_w_13.jpg,2019年08月 ,人民教育出版社,19.10,39.80,4.8,中小学用书,小学阅读,16开,胶版纸,平装-胶订,是,9787107335501,None,459953,"['对孩子有帮助（485）', '孩子喜欢（373）', '实用（363）', '图文并茂（299）', '同步辅导（225）', '内容全面（209）', '内容详细（200）']"
112,半小时漫画中国史1-5（全5册）（中国史大结局！笑着笑着，大清就亡了！漫画科普开创者混子哥陈磊新作！）,"['陈磊 ', ';读客文化 出品']",None,http://img3m1.ddimg.cn/22/12/29165521-1_w_14.jpg,2020年12月 ,文汇出版社,109.70,219.50,5,历史,历史普及读物,32开,胶版纸,平装-胶订,是,29165521,"◆中国史大结局！笑着笑着，大清就亡了！
◆大结局！《半小时漫画中国史5》是《半小时漫画中国史》系列的第5部，捋出了明清历史大脉络：明朝皇帝大多逃不开三件事——跟外敌斗、跟奸臣斗、跟内乱斗；清朝皇帝个个都很努力，但依然挡不住世界改革的浪潮！
◆看半小时漫画，通五千年历史，用漫画解读历史，开启读史新潮流！
◆《半小时漫画中国史》其实是一本严谨的极简中国史！
◆漫画式科普开创者陈磊（混子哥）的全新力作！全网粉丝1500万！的代表作《半小时漫画中国史》《半小时漫画世界史》系列广受好评！
  ◆《半小时漫画中国史》春秋战国像个班级；大秦过把瘾就死；楚汉之争八卦多……
◆《半小时漫画中国史2》西汉王朝多盛世；三国就三大战役；魏晋乱世奇葩多……
◆《半小时漫画中国史3》南北朝里多败家；隋朝就是二人传；大唐盛世开门红……
◆《半小时漫画中国史4》五代十国的历史就像广场舞表演；大宋打仗常吃亏，但经济繁荣恢复快；元朝中期爱“宫斗”，38年换了9个皇帝……
  ◆每一页都有历史段子，每三秒让你笑翻一次，而你在笑出腹肌的同时，不知不觉已经通晓历史。
 ",119095,"['可读性强（85）', '品质不错（81）', '内容扎实（53）', '经典权威（53）', '品质高端（48）']"
